day,price_usd,daily_return,rolling_vol_7d
2017-11-21,362.12,-0.01442490882368952,0.024287431514882867
2017-11-22,380.65,0.051170882580360066,0.025766444736379374
2017-11-23,405.0,0.0639695258111126,0.02864114309252774
2017-11-24,469.0,0.15802469135802477,0.05316903293988088
2017-11-25,461.82,-0.015309168443496834,0.05905180629176467
2017-11-26,462.84,0.0022086527218396768,0.06066785910084976
2017-11-27,472.31,0.020460634344481976,0.0611455938857583
2017-11-28,466.17,-0.012999936482395058,0.06094395437386215
2017-11-29,421.7,-0.09539438402299594,0.07842266591758022
2017-11-30,427.43,0.013587858667299058,0.0756877262507367
2017-12-01,457.51,0.07037409634326086,0.05003745124187669
2017-12-02,457.63,0.0002622893488666289,0.049715009344019366
2017-12-03,460.3,0.0058344077092848945,0.04976332617028058
2017-12-04,466.67,0.013838800782098648,0.049377732626205435
2017-12-05,452.26,-0.030878350868922433,0.0505714082899383
2017-12-06,411.01,-0.09120859682483529,0.04930851879339438
2017-12-07,406.33,-0.011386584268022748,0.048843473039653605
2017-12-08,442.56,0.08916398001624293,0.053995526345687536
2017-12-09,460.0,0.03940708604483012,0.05642052469020375
2017-12-10,427.35,-0.07097826086956516,0.06269610418157281
2017-12-11,508.7,0.19035919035919036,0.0985795915715583
2017-12-12,620.0,0.21879300176921568,0.12121133376487521
2017-12-13,683.99,0.10320967741935494,0.1039701485090549
2017-12-14,679.76,-0.006184300940072274,0.10322567406952958
2017-12-15,674.95,-0.007076026832999793,0.10817578784373383
2017-12-16,682.81,0.01164530705978195,0.10984308520808009
2017-12-17,707.64,0.03636443520159349,0.09446692614960873
2017-12-18,784.0,0.10790797580690747,0.08253171856138514
2017-12-19,798.0,0.017857142857142794,0.04869251734611583
2017-12-20,790.21,-0.00976190476190475,0.041549132558457005
2017-12-21,782.41,-0.009870793839612313,0.041980180469868726
2017-12-22,635.97,-0.1871652969670632,0.08989695974699764
2017-12-23,640.34,0.006871393304715534,0.0897701552184538
2017-12-24,658.0,0.027579098603866647,0.0891482088935938
2017-12-25,714.95,0.08655015197568394,0.08483493241382199
2017-12-26,750.0,0.04902440730120983,0.08730458301939573
2017-12-27,739.89,-0.013480000000000047,0.0873478845843198
2017-12-28,707.89,-0.04324967224857745,0.0885114862181412
2017-12-29,733.99,0.036870135190495645,0.04260753527277448
2017-12-30,681.06,-0.07211269908309381,0.05559225509154249
2017-12-31,733.98,0.07770240507444282,0.061157935266666845
2018-01-01,754.99,0.028624758167797415,0.053694315741621174
2018-01-02,855.28,0.13283619650591394,0.07073348572221287
2018-01-03,934.03,0.09207510990552792,0.07335381780958258
2018-01-04,940.0,0.006391657655535621,0.06648084627055983
2018-01-05,959.3,0.020531914893616943,0.06702462289322697
2018-01-06,1004.11,0.04671114354216632,0.04510579104537923
2018-01-07,1123.09,0.11849299379550038,0.05042130540769668
2018-01-08,1133.18,0.008984141965470371,0.05316792183617207
2018-01-09,1291.0,0.13927178382957695,0.054654795403303105
2018-01-10,1247.0,-0.03408210689388069,0.06314127185184336
2018-01-11,1138.93,-0.08666399358460297,0.07989305837101182
2018-01-12,1253.87,0.1009192838892643,0.08390430344301902
2018-01-13,1388.02,0.10698876279040093,0.08749114013646413
2018-01-14,1347.0,-0.02955288828691227,0.08621669517089936
2018-01-15,1271.0,-0.05642167780252416,0.09213988192352013
2018-01-16,1000.0,-0.21321793863099925,0.11060423497736026
2018-01-17,1000.0,0.0,0.1111582571558373
2018-01-18,994.0,-0.006000000000000005,0.10788414120582072
2018-01-19,1032.5,0.03873239436619724,0.0990525502023704
2018-01-20,1152.75,0.11646489104116231,0.10116394011191544
2018-01-21,1049.0,-0.09000216872695732,0.104498210880476
2018-01-22,993.0,-0.05338417540514773,0.10437675249408977
2018-01-23,980.0,-0.01309164149043307,0.06609885046681739
2018-01-24,1061.0,0.08265306122448979,0.07330516010022385
2018-01-25,1056.52,-0.004222431668237547,0.07324044494782932
2018-01-26,1051.03,-0.0051963048498845366,0.07234686957063304
2018-01-27,1118.99,0.06466038076934066,0.06073115822686121
2018-01-28,1251.96,0.11883037381924777,0.06195234696445338
2018-01-29,1177.01,-0.05986612990830387,0.06338898432967814
2018-01-30,1085.5,-0.0777478526095785,0.07391423483593236
2018-01-31,1124.81,0.03621372639336706,0.06895906294519376
2018-02-01,1041.94,-0.07367466505454245,0.0760429875649687
2018-02-02,922.3,-0.11482427011152285,0.08778455772494453
2018-02-03,971.0,0.05280277566952196,0.08608460357426007
2018-02-04,823.56,-0.1518434603501545,0.07504071233625179
2018-02-05,697.92,-0.15255719073291563,0.08361485196646125
2018-02-06,779.25,0.1165319807427787,0.10864787443359038
2018-02-07,754.0,-0.03240295155598327,0.10348802119402825
2018-02-08,781.66,0.03668435013262594,0.10775018004144488
2018-02-09,877.0,0.12197118951974018,0.11544084783830091
2018-02-10,851.15,-0.029475484606613533,0.11318563040069285
2018-02-11,808.99,-0.049532984785290446,0.09783523826888668
2018-02-12,866.66,0.07128641886797116,0.07229909725287703
2018-02-13,841.57,-0.02895022269402059,0.06502368472897023
2018-02-14,919.09,0.09211354967501206,0.06757909152485383
2018-02-15,924.55,0.005940658695013479,0.06811355000928869
2018-02-16,938.67,0.015272294629819827,0.05347307732484017
2018-02-17,969.99,0.03336635878423744,0.05076130519017325
2018-02-18,911.0,-0.06081505994907166,0.05344263370391947
2018-02-19,938.11,0.029758507135016377,0.04867479362288056
2018-02-20,882.99,-0.058756435812431396,0.05391494039523575
2018-02-21,835.89,-0.05334148744606393,0.043094329411623895
2018-02-22,801.49,-0.041153740324683885,0.04338279045514596
2018-02-23,851.6,0.06252105453592693,0.05240961838404622
2018-02-24,833.94,-0.020737435415688066,0.048325860437813395
2018-02-25,841.19,0.00869367100750651,0.045697773193534054
2018-02-26,867.98,0.03184773951188191,0.04600976336122378
2018-02-27,870.11,0.002453973593861569,0.040743633646363416
2018-02-28,853.5,-0.019089540402937533,0.035135083505363464
2018-03-01,870.63,0.020070298769771622,0.029301179369295213
2018-03-02,856.28,-0.01648231740234085,0.020649029907616245
2018-03-03,856.02,-0.00030363899658991667,0.018390448920280775
2018-03-04,866.66,0.012429616130464227,0.018606226813174656
2018-03-05,849.84,-0.019407841598781506,0.015901400120801285
2018-03-06,813.11,-0.04321990021651134,0.021663169531201905
2018-03-07,749.9,-0.07773855935851237,0.03390485497265657
2018-03-08,695.46,-0.07259634617949051,0.034731349316416325
2018-03-09,723.71,0.040620596439766565,0.044150746319801926
2018-03-10,680.58,-0.05959569440798107,0.044778918963516774
2018-03-11,720.85,0.0591701196038672,0.05476742746574756
2018-03-12,697.11,-0.03293334258167446,0.05478896640701702
2018-03-13,689.94,-0.010285320824547028,0.05453875351075845
2018-03-14,610.1,-0.11572020755428014,0.06234904246470275
2018-03-15,608.83,-0.0020816259629569123,0.05944624037864122
2018-03-16,599.05,-0.016063597391718698,0.05384437181237018
2018-03-17,546.95,-0.08697103747600354,0.05760809801129428
2018-03-18,537.0,-0.018191790840113464,0.04350930783191398
2018-03-19,556.88,0.0370204841713222,0.052577575248048986
2018-03-20,557.0,0.00021548628070688913,0.05338826797620037
2018-03-21,559.17,0.0038958707360861045,0.037811619044634856
2018-03-22,539.92,-0.03442602428599528,0.03840630654410511
2018-03-23,543.03,0.005760112609275447,0.03930954597655683
2018-03-24,520.22,-0.04200504576174424,0.026999916282929585
2018-03-25,523.74,0.006766368075045159,0.026895454095838565
2018-03-26,485.0,-0.07396799938900978,0.03151459249460872
2018-03-27,448.5,-0.07525773195876284,0.03634225247886591
2018-03-28,446.67,-0.0040802675585284165,0.03521390487732354
2018-03-29,384.0,-0.1403049230975889,0.054418280178097425
2018-03-30,392.43,0.021953125000000018,0.057262836619040296
2018-03-31,393.92,0.0037968554901510743,0.06005639786210876
2018-04-01,378.58,-0.038941917140536186,0.05686692595363737
2018-04-02,385.05,0.017090179090284874,0.05919086908753843
2018-04-03,415.01,0.07780807687313329,0.06770017895119336
2018-04-04,378.16,-0.08879304113153896,0.07396531210368754
2018-04-05,381.22,0.008091812989210911,0.05213530001011175
2018-04-06,368.89,-0.03234352867110868,0.05238818658229627
2018-04-07,384.51,0.04234324595407846,0.055708048281830756
2018-04-08,400.4,0.04132532313853998,0.055120146616416586
2018-04-09,399.44,-0.0023976023976023386,0.055156787228134316
2018-04-10,416.07,0.04163328660124166,0.048685573158802564
2018-04-11,429.52,0.03232629124906872,0.028710053883544615
2018-04-12,495.67,0.15400912646675358,0.057874358434818654
2018-04-13,495.11,-0.001129783928823569,0.052350129934982635
2018-04-14,502.68,0.015289531619236074,0.05348061102816534
2018-04-15,533.88,0.06206731916925268,0.054127232769464816
2018-04-16,511.46,-0.041994455682925036,0.06127356946970007
2018-04-17,502.56,-0.01740116529151836,0.06457663565330918
2018-04-18,526.09,0.0468202801655524,0.06493156343879572
2018-04-19,568.14,0.07992928966526636,0.04432736280315462
2018-04-20,617.09,0.08615834125391642,0.04923105515624336
2018-04-21,604.87,-0.019802621983827318,0.05297704245423805
2018-04-22,620.92,0.02653462727528222,0.050823773505115306
2018-04-23,645.09,0.038926109643754536,0.042051003080855534
2018-04-24,701.58,0.08756917639399164,0.03909021328323714
2018-04-25,618.0,-0.11913110407936378,0.07488432664244783
2018-04-26,661.51,0.07040453074433661,0.07381448107186646
2018-04-27,643.46,-0.02728605765596881,0.07036302824458918
2018-04-28,682.86,0.0612314673794796,0.07164744755382928
2018-04-29,690.85,0.011700787862812367,0.07163269634164007
2018-04-30,670.78,-0.0290511688499675,0.07286177743095756
2018-05-01,672.0,0.0018187781388832036,0.06389543540268326
2018-05-02,688.56,0.024642857142856966,0.03916421294614697
2018-05-03,779.0,0.13134657836644603,0.05626127946939564
2018-05-04,785.99,0.00897304236200247,0.05217500316286985
2018-05-05,819.5,0.04263413020521889,0.050780102873982456
2018-05-06,794.3,-0.030750457596095182,0.055305957694403114
2018-05-07,752.49,-0.05263754249024288,0.059453065623555165
2018-05-08,748.99,-0.004651224600991322,0.05979592878956351
2018-05-09,751.75,0.003684962416053539,0.05987874627492198
2018-05-10,722.52,-0.03888260724975057,0.032732712228755276
2018-05-11,676.96,-0.06305707800476101,0.03676259306353519
2018-05-12,684.11,0.010561923895060277,0.028692168201780326
2018-05-13,729.08,0.06573504261010665,0.04440248025664899
2018-05-14,727.49,-0.0021808306358699348,0.0405015710595189
2018-05-15,704.91,-0.03103822732958539,0.04176817566172169
2018-05-16,706.29,0.0019576967272416645,0.041693485512829864
2018-05-17,667.62,-0.05475088136601103,0.04401120925424911
2018-05-18,692.6,0.037416494412989554,0.040192538243832544
2018-05-19,697.0,0.006352873231302292,0.04010866025973914
2018-05-20,716.16,0.027489239598278203,0.03197534162318033
2018-05-21,696.7,-0.027172698838248355,0.0333505569678166
2018-05-22,640.99,-0.07996268121142536,0.04321784816982863
2018-05-23,577.19,-0.09953353406449394,0.053333985289430126
2018-05-24,602.18,0.04329596839862071,0.057587198207834346
2018-05-25,585.55,-0.02761632734398356,0.05314232472661521
2018-05-26,586.0,0.0007685082401163168,0.05267776759799554
2018-05-27,570.4,-0.02662116040955631,0.047729422477466234
2018-05-28,511.5,-0.1032608695652174,0.05485123758426896
2018-05-29,567.36,0.10920821114369494,0.07561376431415386
2018-05-30,557.19,-0.01792512690355319,0.06606428179193018
2018-05-31,577.81,0.037007125038137634,0.06536623954665231
2018-06-01,579.0,0.002059500527855196,0.0645411729865148
2018-06-02,590.85,0.020466321243523433,0.0649990659460727
2018-06-03,619.66,0.04876026064144856,0.06551782923787305
2018-06-04,591.02,-0.04621889423232095,0.05032286993259521
2018-06-05,609.05,0.030506581841561964,0.033571163477591065
2018-06-06,607.4,-0.0027091371808554143,0.031860455534016875
2018-06-07,605.16,-0.0036878498518274627,0.030394552197016665
2018-06-08,598.68,-0.010707911957168359,0.0311166959907034
2018-06-09,592.87,-0.009704683637335343,0.03073711399515368
2018-06-10,524.11,-0.11597820770151968,0.04683066088984873
2018-06-11,531.69,0.014462612810288045,0.047352609766803666
2018-06-12,493.0,-0.07276796629615012,0.04727252001151953
2018-06-13,475.47,-0.0355578093306288,0.04586881815608013
2018-06-14,519.29,0.09216144025911199,0.06607823276749203
2018-06-15,487.48,-0.06125671590055648,0.06767113314343412
2018-06-16,496.74,0.018995651103635103,0.06972822437028806
2018-06-17,497.14,0.0008052502315094578,0.05643612840528876
2018-06-18,517.95,0.041859435973770065,0.05899697856167377
2018-06-19,537.97,0.0386523795733178,0.05133375102420025
2018-06-20,536.49,-0.002751082774132385,0.04744071544489167
2018-06-21,526.18,-0.019217506384089256,0.03581260692581165
2018-06-22,462.09,-0.12180242502565664,0.055603672531048594
2018-06-23,473.41,0.02449739228288883,0.056056351002031574
2018-06-24,454.41,-0.04013434443716868,0.057417461723667636
2018-06-25,458.7,0.009440813362382006,0.05359818896270703
2018-06-26,429.34,-0.06400697623719209,0.050114730951677545
2018-06-27,441.64,0.02864862346857966,0.05425384715174045
2018-06-28,420.22,-0.04850104157232127,0.05476292018757861
2018-06-29,434.77,0.03462472038456044,0.04149284362392659
2018-06-30,454.09,0.044437288681371756,0.04465326140155075
2018-07-01,452.1,-0.004382391155938192,0.04193617398141061
2018-07-02,476.25,0.053417385534173745,0.046612922750388676
2018-07-03,461.82,-0.030299212598425163,0.03930516799132061
2018-07-04,467.38,0.012039322679831876,0.038566090691526715
2018-07-05,467.87,0.0010483974496127146,0.029871221480616238
2018-07-06,470.47,0.005557099194220649,0.028826936286863808
2018-07-07,485.57,0.032095564010457656,0.02679599851760992
2018-07-08,486.77,0.0024713223634078574,0.02630683156609553
2018-07-09,471.71,-0.030938636316946377,0.022653907805491896
2018-07-10,432.48,-0.08316550422929336,0.03776497579095952
2018-07-11,444.99,0.028926193118756993,0.0397953027497671
2018-07-12,431.14,-0.03112429492797597,0.04065555024325466
2018-07-13,432.46,0.0030616505079557044,0.040498006857273734
2018-07-14,433.19,0.0016880173888915717,0.036509496835129274
2018-07-15,449.78,0.038297282947436395,0.04161616674107385
2018-07-16,478.49,0.06383120636755746,0.04866406997730943
2018-07-17,498.76,0.04236243181675681,0.03179246552637365
2018-07-18,479.41,-0.038796214612238256,0.03856371526608729
2018-07-19,468.57,-0.022611126175924645,0.03710843513210054
2018-07-20,449.04,-0.04168000512196679,0.04247919609552726
2018-07-21,460.23,0.024919828968466007,0.04297656586273566
2018-07-22,457.47,-0.0059970014992503096,0.04125180105977047
2018-07-23,450.05,-0.016219642818108282,0.03158933069777701
2018-07-24,479.28,0.06494833907343622,0.03810636917501031
2018-07-25,472.1,-0.0149808045401435,0.035571395939912986
2018-07-26,462.64,-0.02003812751535694,0.0353313026467009
2018-07-27,470.09,0.016103233615770263,0.030779536309261075
2018-07-28,469.29,-0.0017018017826372356,0.029820648314667204
2018-07-29,466.4,-0.006158239041957114,0.029828960526217013
2018-07-30,456.23,-0.021805317324185114,0.030500202557122456
2018-07-31,432.22,-0.05262696446967541,0.021244056787251928
2018-08-01,420.41,-0.02732404793854981,0.021799653422938547
2018-08-02,410.62,-0.023286791465474188,0.021928644266853047
2018-08-03,417.52,0.016803857581218606,0.02210414296181143
2018-08-04,407.21,-0.024693427859743267,0.021214189998104503
2018-08-05,408.79,0.003880061884531383,0.02259023206439455
2018-08-06,405.28,-0.008586315712224013,0.022813061770916878
2018-08-07,378.21,-0.0667933280694828,0.026823050511272272
2018-08-08,355.48,-0.06009888686179621,0.03112159495089586
2018-08-09,363.3,0.02199842466524138,0.03551079058438591
2018-08-10,331.81,-0.08667767685108729,0.04040061100939296
2018-08-11,317.69,-0.042554473945932925,0.04045810588576694
2018-08-12,317.89,0.0006295445245365627,0.0399649304022871
2018-08-13,283.81,-0.10720689546698536,0.04617376072044829
2018-08-14,278.41,-0.01902681371339976,0.04657716428094573
2018-08-15,281.12,0.009733845767034177,0.04940907845486535
2018-08-16,287.17,0.02152105862265219,0.04932258728316743
2018-08-17,317.51,0.10565170456524009,0.06486817015952041
2018-08-18,294.11,-0.07369846619004117,0.06886121817248599
2018-08-19,299.42,0.01805446941620481,0.06957494524132295
2018-08-20,270.51,-0.09655333645047104,0.06707450917138472
2018-08-21,281.21,0.03955491479058071,0.06865450333164806
2018-08-22,270.8,-0.03701859820063291,0.0701998755557645
2018-08-23,275.99,0.019165435745937875,0.07006706910624273
2018-08-24,281.19,0.018841262364578393,0.05316059676812781
2018-08-25,277.55,-0.012944983818770184,0.04673191337994893
2018-08-26,274.29,-0.011745631417762525,0.04537799928782839
2018-08-27,287.71,0.04892631885960097,0.030976128511776058
2018-08-28,295.44,0.026867331688158247,0.029229589603750376
2018-08-29,288.4,-0.02382886542106699,0.02614859383284058
2018-08-30,283.89,-0.01563800277392502,0.027251389977397088
2018-08-31,281.41,-0.008735777942160516,0.026797526863122912
2018-09-01,295.71,0.050815536050602184,0.031858231679137275
2018-09-02,295.41,-0.0010145074566296763,0.030908238414033437
2018-09-03,289.09,-0.02139399478690651,0.02782186207288261
2018-09-04,285.3,-0.013110104119824162,0.025647669833841116
2018-09-05,228.53,-0.19898352611286363,0.07846864586908132
2018-09-06,229.7,0.005119677941626932,0.07947540206436265
2018-09-07,215.22,-0.0630387461906835,0.08007113670848809
2018-09-08,196.71,-0.08600501812099248,0.07206935422562397
2018-09-09,195.81,-0.004575263077627012,0.07164385087635347
2018-09-10,197.15,0.006843368571574526,0.07455878146657847
2018-09-11,185.18,-0.06071519147856963,0.072724678204887
2018-09-12,183.12,-0.01112431148072146,0.038217214176499044
2018-09-13,210.68,0.1505024027959807,0.07877902155991595
2018-09-14,208.82,-0.008828555154737128,0.07525071168587875
2018-09-15,221.29,0.05971650225074221,0.06793441361900139
2018-09-16,220.17,-0.005061231867684923,0.06796256254738627
2018-09-17,196.16,-0.10905209610755318,0.0836550382082144
2018-09-18,208.17,0.06122553017944532,0.08102382086875544
2018-09-19,209.79,0.0077821011673151474,0.08013822355345467
2018-09-20,224.0,0.06773440106773454,0.06216504346112157
2018-09-21,247.73,0.10593750000000002,0.07075724503596195
2018-09-22,241.01,-0.027126306866346428,0.07165151120830876
2018-09-23,244.5,0.014480726940790944,0.07114161118993041
2018-09-24,228.06,-0.06723926380368095,0.059582520371928537
2018-09-25,219.62,-0.037007804963606006,0.0607069953003796
2018-09-26,214.42,-0.023677260723067195,0.0619825315733404
2018-09-27,229.13,0.06860367503031428,0.06213049596108958
2018-09-28,221.84,-0.031815999650853244,0.04392584673280982
2018-09-29,231.62,0.04408582762351254,0.04859996249718866
2018-09-30,232.94,0.005698989724548742,0.04813485844538987
2018-10-01,231.61,-0.005709624796084722,0.039998723886433704
2018-10-02,225.69,-0.02556020897197886,0.038293638909123996
2018-10-03,220.77,-0.021799813904027632,0.03806916526941358
2018-10-04,222.66,0.008560945780676565,0.026211062091154147
2018-10-05,228.37,0.025644480373663958,0.024938392459386248
2018-10-06,225.4,-0.013005210842054526,0.018238500575771453
2018-10-07,226.14,0.0032830523513751597,0.01805204943144884
2018-10-08,230.01,0.017113292650570378,0.019695679327903386
2018-10-09,228.4,-0.006999695665405814,0.016854972507665548
2018-10-10,226.74,-0.007267950963222414,0.0141352461236843
2018-10-11,191.58,-0.1550674781688277,0.06140605710408703
2018-10-12,196.96,0.02808226328426766,0.06171072590876636
2018-10-13,201.3,0.02203493095044684,0.06367945210560107
2018-10-14,197.01,-0.021311475409836134,0.06323633348772553
2018-10-15,214.39,0.08821887213847002,0.07446221477951306
2018-10-16,215.09,0.0032650776622045186,0.07457407646365825
2018-10-17,212.85,-0.010414245199683925,0.0745924257109967
2018-10-18,206.24,-0.031054733380314725,0.04022206077791462
2018-10-19,205.0,-0.006012412723041205,0.03990859475755032
2018-10-20,207.91,0.014195121951219525,0.03950430857696222
2018-10-21,207.49,-0.0020201048530613663,0.037984577583638934
2018-10-22,206.67,-0.003951997686635567,0.01387917813315508
2018-10-23,205.85,-0.003967677940678316,0.013410305734472557
2018-10-24,205.35,-0.0024289531212047244,0.013328994660590038
2018-10-25,203.93,-0.006915023131239262,0.0071787275902710545
2018-10-26,204.92,0.004854606972980902,0.0072367097458161
2018-10-27,204.45,-0.002293577981651418,0.0036063993678982775
2018-10-28,204.99,0.0026412325752018795,0.00408451307628162
2018-10-29,196.96,-0.03917264256793018,0.014834584865380031
2018-10-30,197.27,0.0015739236393177425,0.015152554842619133
2018-10-31,198.73,0.007401023977289922,0.01596820540999204
2018-11-01,199.96,0.006189302068132729,0.016408002254211317
2018-11-02,202.35,0.011952390478095598,0.0171540490614365
2018-11-03,200.31,-0.010081541882876133,0.01745101778449073
2018-11-04,212.11,0.058908691528131385,0.02930195451360879
2018-11-05,210.66,-0.006836075621140081,0.02300273469640456
2018-11-06,220.74,0.047849615494161224,0.026590182931152152
2018-11-07,219.07,-0.007565461629065906,0.028006201968499945
2018-11-08,212.79,-0.028666636234993437,0.03244489254235666
2018-11-09,210.77,-0.009492927299215137,0.03316446281438929
2018-11-10,213.25,0.01176638041466993,0.032384481720532515
2018-11-11,212.54,-0.003329425556858223,0.023989565769685833
2018-11-12,212.89,0.0016467488472757807,0.023768559068284314
2018-11-13,209.84,-0.014326647564469885,0.012714426765693477
2018-11-14,187.43,-0.10679565383149059,0.03977999440491544
2018-11-15,184.35,-0.016432801579256306,0.039671719928403286
2018-11-16,176.89,-0.04046650393273665,0.040086082530358835
2018-11-17,176.2,-0.003900729266775982,0.038147353079138614
2018-11-18,178.97,0.0157207718501704,0.04065071298570482
2018-11-19,150.81,-0.15734480639213277,0.06269406957084012
2018-11-20,133.82,-0.11265831178303831,0.06531801717084994
2018-11-21,138.23,0.03295471528919447,0.06992182523222612
2018-11-22,126.63,-0.08391810750198936,0.07072967677877263
2018-11-23,125.02,-0.012714206744057432,0.07211376419339194
2018-11-24,114.89,-0.08102703567429204,0.0704866461543531
2018-11-25,118.67,0.03290103577334835,0.07366801596940906
2018-11-26,110.68,-0.06732956939411805,0.059160455198944216
2018-11-27,111.43,0.006776292013010554,0.052078656802815496
2018-11-28,122.9,0.10293457776182358,0.06895551894032029
2018-11-29,117.98,-0.040032546786004874,0.06337465431365959
2018-11-30,113.73,-0.03602305475504319,0.06424814111916913
2018-12-01,118.1,0.038424338345203424,0.058354341168298615
2018-12-02,116.57,-0.01295512277730737,0.0573143800657844
2018-12-03,108.76,-0.06699837007806453,0.05725076479222645
2018-12-04,109.94,0.010849577050386028,0.057365043019575464
2018-12-05,102.71,-0.06576314353283608,0.039210980689282755
2018-12-06,91.0,-0.11401032031934566,0.051950178968105026
2018-12-07,93.05,0.022527472527472447,0.05632679272905445
2018-12-08,90.38,-0.028694250403009103,0.04853833218577857
2018-12-09,93.26,0.03186545695950449,0.05471512841539114
2018-12-10,89.91,-0.03592108084923873,0.05242878589625121
2018-12-11,87.76,-0.02391280169057941,0.04999140280821847
2018-12-12,89.41,0.018801276207839557,0.050282951064949274
2018-12-13,86.34,-0.03433620400402637,0.029967808859944354
2018-12-14,83.82,-0.02918693537178607,0.02773941250429236
2018-12-15,83.76,-0.0007158196134572359,0.02736368162638282
2018-12-16,84.67,0.01086437440305632,0.02270017572072543
2018-12-17,94.02,0.11042872327861097,0.04980592091034515
2018-12-18,100.39,0.06775154222505853,0.05218800091999923
2018-12-19,98.74,-0.016435899990038916,0.05404719651504094
2018-12-20,114.05,0.1550536763216528,0.07000136800441542
2018-12-21,107.69,-0.05576501534414735,0.07507685395134948
2018-12-22,115.2,0.0697372086544712,0.07361402439245024
2018-12-23,129.03,0.12005208333333339,0.07577123352218114
2018-12-24,138.03,0.0697512206463613,0.07316824296615282
2018-12-25,127.6,-0.0755632833442006,0.08860132068956862
2018-12-26,129.35,0.01371473354231978,0.086207748480589
2018-12-27,113.8,-0.12021646695013533,0.08900685211302527
2018-12-28,135.3,0.18892794376098432,0.10804782865784822
2018-12-29,132.89,-0.017812269031781458,0.10883386653501739
2018-12-30,137.77,0.036722100985777884,0.10105373631232828
2018-12-31,131.45,-0.04587355737823928,0.09979656236686596
2019-01-01,139.1,0.05819703309243063,0.09630284724656024
2019-01-02,152.01,0.09281092739036656,0.10050611852429081
2019-01-03,146.3,-0.03756331820274972,0.08370582072060577
2019-01-04,151.97,0.03875598086124388,0.052350347370753586
2019-01-05,152.83,0.005659011647035639,0.05039767170418518
2019-01-06,153.86,0.0067395144932278495,0.05013638014434943
2019-01-07,149.34,-0.02937735603795666,0.046978954523379045
2019-01-08,147.6,-0.01165126556850149,0.044707560864433914
2019-01-09,148.1,0.003387533875338855,0.025554199211790373
2019-01-10,124.95,-0.15631330182309244,0.06339093134735822
2019-01-11,124.65,-0.0024009603841536054,0.058726786858929736
2019-01-12,123.35,-0.010429201764941887,0.05757198263425716
2019-01-13,114.16,-0.07450344548034049,0.057454509879163264
2019-01-14,126.95,0.11203573931324473,0.08165310825388196
2019-01-15,118.95,-0.0630169358014967,0.08307532022691698
2019-01-16,121.48,0.021269440941572126,0.08444066622034281
2019-01-17,121.54,0.0004939084622983536,0.06137580221591368
2019-01-18,119.17,-0.01949975316768149,0.06171680405914057
2019-01-19,122.6,0.028782411680791986,0.06288983321421683
2019-01-20,117.47,-0.0418433931484502,0.05733907132552567
2019-01-21,115.63,-0.015663573678386,0.032875765423523495
2019-01-22,117.81,0.01885323877886358,0.025835034873556637
2019-01-23,116.44,-0.011628893981835198,0.02401878750805044
2019-01-24,116.39,-0.0004294057025077125,0.023981054729264564
2019-01-25,115.11,-0.010997508377008303,0.023386479731662566
2019-01-26,115.34,0.0019980887846409168,0.01872014879365861
2019-01-27,112.05,-0.028524362753598154,0.015095911943667845
2019-01-28,105.5,-0.058456046407853623,0.02486720922033064
2019-01-29,104.45,-0.009952606635071026,0.020821966028463194
2019-01-30,108.29,0.0367640019147919,0.02919628086479816
2019-01-31,106.44,-0.017083756579554965,0.02896955284366745
2019-02-01,106.73,0.0027245396467494576,0.02953288479010297
2019-02-02,110.42,0.03457322214934888,0.03402921015255753
2019-02-03,107.36,-0.027712370947292175,0.03393973672319163
2019-02-04,107.68,0.0029806259314457684,0.024668098103835603
2019-02-05,107.27,-0.003807578008915402,0.024228074974006777
2019-02-06,104.5,-0.025822690407383164,0.02154905407378697
2019-02-07,104.48,-0.00019138755980852018,0.020890186426534264
2019-02-08,119.25,0.14136676875957122,0.058499456562457586
2019-02-09,119.19,-0.0005031446540880724,0.05827923288775255
2019-02-10,125.12,0.04975249601476639,0.05674299188724272
2019-02-11,120.89,-0.03380754475703329,0.06052651592955871
2019-02-12,122.41,0.012573413847299264,0.059849365434737616
2019-02-13,121.86,-0.00449309696920186,0.05759970254407424
2019-02-14,120.42,-0.011816838995568624,0.05855723751350655
2019-02-15,121.67,0.010380335492443216,0.025737455567564377
2019-02-16,122.67,0.008218952905399757,0.025741962859464756
2019-02-17,133.75,0.0903236325099861,0.03887303880998014
2019-02-18,145.69,0.08927102803738318,0.043241450201069134
2019-02-19,143.44,-0.015443750428993042,0.04608657157528407
2019-02-20,148.44,0.034857780256553283,0.04443382816786313
2019-02-21,145.69,-0.018526003772568078,0.04552987505910571
2019-02-22,147.36,0.011462694762852665,0.04546010445113101
2019-02-23,157.79,0.07077904451682948,0.046912932654838875
2019-02-24,132.1,-0.16281133151657268,0.08306780653275095
2019-02-25,137.87,0.04367903103709314,0.07655942364176188
2019-02-26,136.22,-0.011967795749619259,0.07649272291651703
2019-02-27,135.02,-0.008809279107326318,0.074488416684977
2019-02-28,135.34,0.0023700192564064526,0.07454983804475454
2019-03-01,135.32,-0.00014777597162707323,0.07417547154532156
2019-03-02,132.56,-0.020396098137747454,0.0651764459650974
2019-03-03,130.6,-0.014785757392878796,0.021426216943202715
2019-03-04,125.65,-0.037901990811638475,0.013527668020039055
2019-03-05,136.72,0.08810187027457217,0.04063292509990971
2019-03-06,137.4,0.004973668812170873,0.040400086568558924
